dt,company,counterparty,contract,nomenclature,quantity,amount
2016-01-12 12:00:01,Продавец ООО,Прокупатель1 ООО,Основной договор,Ассорти,10,4500
2016-01-12 12:00:01,Продавец ООО,Прокупатель1 ООО,Основной договор,Белочка,15,5250
2016-01-12 12:00:01,Продавец ООО,Прокупатель1 ООО,Основной договор,Грильяж,5,1500
2016-01-12 12:00:01,Продавец ООО,Прокупатель1 ООО,Основной договор,Мишка,10,3500
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Ассорти,200,90000
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Барбарис,150,30000
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Белочка,140,49000
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Вишня в коньяке,35,17500
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Грильяж,100,30000
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Мишка,130,45500
2016-01-13 21:00:01,Продавец ООО,Прокупатель2 ООО,Основной договор,Фруктовые,45,11250
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Ассорти,5,2250
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Барбарис,10,2000
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Белочка,5,1750
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Вишня в коньяке,5,2500
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Грильяж,10,3000
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Мишка,10,3500
2016-01-15 10:32:54,Продавец ООО,Прокупатель3 ООО,Основной договор,Фруктовые,10,2500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Ассорти,50,22500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Барбарис,10,2000
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Белочка,50,17500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Вишня в коньяке,5,2500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Грильяж,15,4500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Мишка,50,17500
2016-01-18 20:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Фруктовые,15,3750
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Ассорти,100,45000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Барбарис,100,20000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Белочка,100,35000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Вишня в коньяке,50,25000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Грильяж,100,30000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Мишка,100,35000
2016-01-20 20:00:05,Продавец ООО,Прокупатель2 ООО,Основной договор,Фруктовые,100,25000
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Ассорти,10,4500
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Барбарис,15,3000
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Белочка,10,3500
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Вишня в коньяке,5,2500
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Грильяж,10,3000
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Мишка,10,3500
2016-01-22 20:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Фруктовые,20,5000
2016-01-22 20:00:03,Продавец ООО,Прокупатель1 ООО,Основной договор,Ассорти,30,13500
2016-01-22 20:00:03,Продавец ООО,Прокупатель1 ООО,Основной договор,Белочка,20,7000
2016-01-22 20:00:03,Продавец ООО,Прокупатель1 ООО,Основной договор,Грильяж,10,3000
2016-01-22 20:00:03,Продавец ООО,Прокупатель1 ООО,Основной договор,Мишка,30,10500
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Ассорти,1000,450000
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Барбарис,700,140000
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Белочка,30,10500
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Вишня в коньяке,250,125000
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Грильяж,400,120000
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Мишка,500,175000
2016-02-01 21:00:06,Продавец ООО,Прокупатель4 ООО,Основной договор,Фруктовые,150,37500
2016-02-05 12:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Ассорти,10,4500
2016-02-05 12:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Грильяж,20,6000
2016-02-05 12:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Фруктовые,30,7500
2016-02-05 12:00:02,Продавец ООО,Прокупатель3 ООО,Основной договор,Вишня в коньяке,5,2500
2016-02-08 12:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Ассорти,30,13500
2016-02-08 12:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Белочка,20,7000
2016-02-08 12:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Грильяж,10,3000
2016-02-08 12:00:02,Продавец ООО,Прокупатель1 ООО,Основной договор,Мишка,30,10500
2016-02-11 11:29:49,Продавец ООО,Прокупатель5 ООО,Основной договор,Ассорти,500,225000
2016-02-11 11:29:49,Продавец ООО,Прокупатель5 ООО,Основной договор,Вишня в коньяке,150,75000
2016-02-11 11:29:49,Продавец ООО,Прокупатель5 ООО,Основной договор,Белочка,100,35000
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Ассорти,50,22500
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Барбарис,30,6000
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Белочка,30,10500
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Вишня в коньяке,15,7500
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Грильяж,10,3000
2016-02-11 11:41:12,Продавец ООО,Прокупатель1 ООО,Основной договор,Мишка,40,14000
